,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,animalID,exptname
217,44.544135,T,5.0,3.5559265442404007,46.7071533203125,5.809682804674457,44.9981689453125,,,20200204,20200204_010
219,44.939415,T,10.0,3.130217028380634,45.7916259765625,4.933222036727879,43.060302734375,,,20200204,20200204_010
221,45.334655,T,-20.0,,,,,,,20200204,20200204_010
228,46.718075,T,30.0,2.5292153589315527,46.630859375,3.9816360601001666,41.748046875,5.784641068447412,43.701171875,20200204,20200204_010
230,47.113335,T,-10.0,,,,,,,20200204,20200204_010
232,47.508615,T,0.0,4.106844741235392,48.4466552734375,7.462437395659432,48.03466796875,,,20200204,20200204_010
234,47.903875,T,-40.0,,,,,,,20200204,20200204_010
236,48.29913499999999,T,-5.0,4.908180300500834,50.10986328125,,,,,20200204,20200204_010
238,48.69441499999999,T,20.0,2.729549248747913,47.9583740234375,4.232053422370617,43.5028076171875,6.385642737896493,46.4935302734375,20200204,20200204_010
240,49.08965499999999,T,40.0,2.404006677796327,47.9888916015625,3.806343906510851,42.5872802734375,5.534223706176961,44.43359375,20200204,20200204_010
242,49.48493499999999,T,-30.0,,,,,,,20200204,20200204_010
244,49.880174999999994,T,5.0,3.5058430717863103,48.919677734375,5.834724540901502,47.7294921875,,,20200204,20200204_010
246,50.275434999999995,T,10.0,3.1552587646076793,48.583984375,5.0083472454090145,45.6085205078125,,,20200204,20200204_010
248,50.670714999999994,T,-20.0,,,,,,,20200204,20200204_010
255,52.054114999999996,T,30.0,2.5292153589315527,48.5992431640625,3.9565943238731216,43.5943603515625,5.784641068447412,46.0662841796875,20200204,20200204_010
257,52.449374999999996,T,-10.0,,,,,,,20200204,20200204_010
259,52.844635,T,0.0,4.232053422370617,50.0030517578125,8.514190317195325,50.0640869140625,,,20200204,20200204_010
261,53.239914999999996,T,-40.0,,,,,,,20200204,20200204_010
263,53.635175,T,-5.0,4.983305509181969,50.933837890625,,,,,20200204,20200204_010
265,54.030435,T,20.0,2.729549248747913,49.102783203125,4.257095158597663,44.61669921875,6.4106844741235385,47.515869140625,20200204,20200204_010
267,54.425695,T,40.0,2.429048414023372,48.858642578125,3.781302170283806,43.3349609375,5.484140233722871,45.196533203125,20200204,20200204_010
269,54.820955,T,-30.0,,,,,,,20200204,20200204_010
271,55.216235,T,5.0,3.5308848080133552,49.6063232421875,5.909849749582637,48.0499267578125,,,20200204,20200204_010
273,55.611475,T,10.0,3.130217028380634,49.49951171875,5.0083472454090145,46.93603515625,,,20200204,20200204_010
275,56.00673499999999,T,-20.0,,,,,,,20200204,20200204_010
282,57.39015499999999,T,30.0,2.5041736227045073,49.041748046875,3.9565943238731216,44.281005859375,5.784641068447412,46.5850830078125,20200204,20200204_010
284,57.78541499999999,T,-10.0,,,,,,,20200204,20200204_010
286,58.180674999999994,T,0.0,4.131886477462437,50.3082275390625,7.813021702838063,49.98779296875,,,20200204,20200204_010
288,58.575934999999994,T,-40.0,,,,,,,20200204,20200204_010
290,58.97123499999999,T,-5.0,5.133555926544241,51.33056640625,,,,,20200204,20200204_010
292,59.366454999999995,T,20.0,2.729549248747913,49.4232177734375,4.232053422370617,44.6319580078125,6.4106844741235385,47.7752685546875,20200204,20200204_010
294,59.761714999999995,T,40.0,2.404006677796327,48.7060546875,3.8313856427378963,43.7774658203125,5.609348914858097,45.989990234375,20200204,20200204_010
296,60.156974999999996,T,-30.0,,,,,,,20200204,20200204_010
298,60.552254999999995,T,5.0,3.5058430717863103,49.9267578125,5.809682804674457,48.33984375,,,20200204,20200204_010
300,60.947514999999996,T,10.0,3.1803005008347243,49.62158203125,5.0083472454090145,47.0123291015625,,,20200204,20200204_010
302,61.342774999999996,T,-20.0,,,,,,,20200204,20200204_010
309,62.726214999999996,T,30.0,2.5292153589315527,49.37744140625,3.931552587646076,44.097900390625,5.834724540901502,46.966552734375,20200204,20200204_010
311,63.121455,T,-10.0,,,,,,,20200204,20200204_010
313,63.516735,T,0.0,4.081803005008347,50.2166748046875,7.462437395659432,49.5147705078125,,,20200204,20200204_010
315,63.911995,T,-40.0,,,,,,,20200204,20200204_010
317,64.307255,T,-5.0,5.083472454090151,51.361083984375,,,,,20200204,20200204_010
319,64.70251499999999,T,20.0,2.7545909849749584,49.3927001953125,4.282136894824708,45.1812744140625,6.6110183639399,48.3245849609375,20200204,20200204_010
321,65.097775,T,40.0,2.404006677796327,49.285888671875,3.8313856427378963,44.12841796875,5.484140233722871,46.08154296875,20200204,20200204_010
323,65.49303499999999,T,-30.0,,,,,,,20200204,20200204_010
325,65.88831499999999,T,5.0,3.5559265442404007,50.1708984375,5.834724540901502,48.492431640625,,,20200204,20200204_010
327,66.28355499999999,T,10.0,3.1552587646076793,50.0335693359375,4.958263772954925,47.36328125,,,20200204,20200204_010
329,66.67883499999999,T,-20.0,,,,,,,20200204,20200204_010
336,68.06223499999999,T,30.0,2.5292153589315527,49.4537353515625,3.9565943238731216,44.4793701171875,5.834724540901502,47.0428466796875,20200204,20200204_010
338,68.457495,T,-10.0,,,,,,,20200204,20200204_010
340,68.85275499999999,T,0.0,4.131886477462437,50.3997802734375,8.338898163606009,50.4913330078125,,,20200204,20200204_010
342,69.248015,T,-40.0,,,,,,,20200204,20200204_010
344,69.64327499999999,T,-5.0,5.133555926544241,51.239013671875,,,,,20200204,20200204_010
346,70.038535,T,20.0,2.729549248747913,49.4537353515625,4.207011686143573,44.830322265625,6.285475792988313,47.698974609375,20200204,20200204_010
348,70.433815,T,40.0,2.429048414023372,49.407958984375,3.8313856427378963,44.2352294921875,5.509181969949917,45.867919921875,20200204,20200204_010
350,70.829055,T,-30.0,,,,,,,20200204,20200204_010
352,71.22431499999999,T,5.0,3.4808013355592653,50.0640869140625,5.734557595993322,48.03466796875,,,20200204,20200204_010
354,71.61959499999999,T,10.0,3.1803005008347243,50.018310546875,4.983305509181969,46.6461181640625,,,20200204,20200204_010
356,72.014855,T,-20.0,,,,,,,20200204,20200204_010
363,73.398275,T,30.0,2.5292153589315527,49.5758056640625,3.9065108514190316,44.189453125,5.734557595993322,46.81396484375,20200204,20200204_010
365,73.79353499999999,T,-10.0,,,,,,,20200204,20200204_010
367,74.18881499999999,T,0.0,4.106844741235392,50.2471923828125,7.587646076794657,49.9420166015625,,,20200204,20200204_010
369,74.58405499999999,T,-40.0,,,,,,,20200204,20200204_010
371,74.97933499999999,T,-5.0,5.208681135225376,51.1627197265625,,,,,20200204,20200204_010
373,75.3746175,T,20.0,2.729549248747913,49.62158203125,4.207011686143573,44.9981689453125,6.260434056761268,47.7142333984375,20200204,20200204_010
375,75.76985499999999,T,40.0,2.429048414023372,49.6826171875,3.8313856427378963,44.586181640625,5.559265442404007,46.4935302734375,20200204,20200204_010
377,76.165115,T,-30.0,,,,,,,20200204,20200204_010
379,76.560395,T,5.0,3.5559265442404007,49.9114990234375,5.909849749582637,48.5382080078125,,,20200204,20200204_010
381,76.955655,T,10.0,3.130217028380634,49.530029296875,5.0083472454090145,46.905517578125,,,20200204,20200204_010
383,77.35093499999999,T,-20.0,,,,,,,20200204,20200204_010
390,78.734355,T,30.0,2.5292153589315527,49.835205078125,3.9816360601001666,44.8760986328125,5.909849749582637,47.5006103515625,20200204,20200204_010
392,79.12961499999999,T,-10.0,,,,,,,20200204,20200204_010
394,79.524875,T,0.0,4.156928213689483,49.8046875,7.838063439065108,49.560546875,,,20200204,20200204_010
396,79.92013499999999,T,-40.0,,,,,,,20200204,20200204_010
398,80.31541499999999,T,-5.0,5.383973288814691,50.994873046875,,,,,20200204,20200204_010
400,80.71065499999999,T,20.0,2.729549248747913,49.652099609375,4.232053422370617,44.8455810546875,6.260434056761268,47.7447509765625,20200204,20200204_010
402,81.10593499999999,T,40.0,2.429048414023372,49.8504638671875,3.781302170283806,43.9300537109375,5.484140233722871,46.1883544921875,20200204,20200204_010
404,81.501195,T,-30.0,,,,,,,20200204,20200204_010
406,81.89645499999999,T,5.0,3.5308848080133552,50.1556396484375,5.809682804674457,48.4771728515625,,,20200204,20200204_010
408,82.29173499999999,T,10.0,3.1552587646076793,49.835205078125,4.933222036727879,46.7681884765625,,,20200204,20200204_010
410,82.68697499999999,T,-20.0,,,,,,,20200204,20200204_010
417,84.070415,T,30.0,2.5292153589315527,50.1708984375,3.9816360601001666,44.952392578125,5.859766277128547,47.42431640625,20200204,20200204_010
419,84.465655,T,-10.0,,,,,,,20200204,20200204_010
421,84.860935,T,0.0,4.232053422370617,50.2166748046875,8.58931552587646,50.2471923828125,,,20200204,20200204_010
423,85.256215,T,-40.0,,,,,,,20200204,20200204_010
425,85.651455,T,-5.0,5.358931552587646,51.4678955078125,,,,,20200204,20200204_010
427,86.04671499999999,T,20.0,2.7545909849749584,49.896240234375,4.232053422370617,45.1507568359375,6.435726210350584,48.3551025390625,20200204,20200204_010
429,86.441975,T,40.0,2.404006677796327,49.6673583984375,3.781302170283806,43.8232421875,5.459098497495826,45.745849609375,20200204,20200204_010
431,86.837255,T,-30.0,,,,,,,20200204,20200204_010
433,87.23251499999999,T,5.0,3.5559265442404007,49.86572265625,5.934891485809683,48.7213134765625,,,20200204,20200204_010
435,87.62777499999999,T,10.0,3.2053422370617692,49.652099609375,5.108514190317195,46.966552734375,,,20200204,20200204_010
437,88.023035,T,-20.0,,,,,,,20200204,20200204_010
444,89.406455,T,30.0,2.5292153589315527,49.62158203125,3.9816360601001666,44.61669921875,5.859766277128547,47.0428466796875,20200204,20200204_010
446,89.801735,T,-10.0,,,,,,,20200204,20200204_010
448,90.196975,T,0.0,4.081803005008347,50.201416015625,7.512520868113522,50.1251220703125,,,20200204,20200204_010
450,90.59223499999999,T,-40.0,,,,,,,20200204,20200204_010
452,90.987535,T,-5.0,5.484140233722871,50.8270263671875,,,,,20200204,20200204_010
454,91.38275499999999,T,20.0,2.729549248747913,49.2706298828125,4.232053422370617,44.6319580078125,6.385642737896493,47.821044921875,20200204,20200204_010
456,91.77803499999999,T,40.0,2.429048414023372,49.3927001953125,3.806343906510851,43.853759765625,5.534223706176961,45.867919921875,20200204,20200204_010
458,92.17331499999999,T,-30.0,,,,,,,20200204,20200204_010
460,92.56855499999999,T,5.0,3.5308848080133552,49.74365234375,5.884808013355593,48.187255859375,,,20200204,20200204_010
462,92.963815,T,10.0,3.1803005008347243,49.37744140625,5.133555926544241,46.7376708984375,,,20200204,20200204_010
464,93.359095,T,-20.0,6.585976627712855,51.69677734375,,,,,20200204,20200204_010
471,94.742515,T,30.0,2.5292153589315527,49.62158203125,4.006677796327212,44.677734375,5.909849749582637,46.9970703125,20200204,20200204_010
473,95.13777499999999,T,-10.0,,,,,,,20200204,20200204_010
475,95.533035,T,0.0,4.106844741235392,50.5828857421875,7.863105175292152,50.23193359375,,,20200204,20200204_010
477,95.92833499999999,T,-40.0,,,,,,,20200204,20200204_010
479,96.32357499999999,T,-5.0,5.3338898163606006,50.8270263671875,,,,,20200204,20200204_010
481,96.718835,T,20.0,2.7545909849749584,49.652099609375,4.282136894824708,45.3033447265625,6.686143572621035,48.7823486328125,20200204,20200204_010
483,97.114115,T,40.0,2.429048414023372,49.4537353515625,3.8313856427378963,44.1741943359375,5.584307178631051,46.173095703125,20200204,20200204_010
485,97.50937499999999,T,-30.0,,,,,,,20200204,20200204_010
487,97.90463499999998,T,5.0,3.5308848080133552,49.6673583984375,5.834724540901502,48.4771728515625,,,20200204,20200204_010
489,98.29991499999998,T,10.0,3.1552587646076793,47.91259765625,5.058430717863105,45.806884765625,,,20200204,20200204_010
491,98.69517499999999,T,-20.0,,,,,,,20200204,20200204_010
498,100.07861499999999,T,30.0,2.5542570951585977,48.980712890625,3.9816360601001666,44.342041015625,5.884808013355593,46.8597412109375,20200204,20200204_010
500,100.47385499999999,T,-10.0,,,,,,,20200204,20200204_010
502,100.86913499999999,T,-0.0,4.131886477462437,50.140380859375,8.48914858096828,50.262451171875,,,20200204,20200204_010
504,101.26441499999999,T,-40.0,,,,,,,20200204,20200204_010
506,101.65965499999999,T,-5.0,5.358931552587646,49.37744140625,,,,,20200204,20200204_010
508,102.054915,T,20.0,2.7545909849749584,48.03466796875,4.282136894824708,43.8385009765625,6.485809682804674,46.5850830078125,20200204,20200204_010
510,102.45017499999999,T,40.0,2.429048414023372,48.2635498046875,3.8564273789649413,43.0755615234375,5.659432387312187,45.0592041015625,20200204,20200204_010
512,102.845435,T,-30.0,,,,,,,20200204,20200204_010
514,103.240715,T,5.0,3.5308848080133552,48.6297607421875,5.959933222036727,47.1954345703125,,,20200204,20200204_010
516,103.63597499999999,T,10.0,3.2053422370617692,47.9888916015625,5.083472454090151,45.34912109375,,,20200204,20200204_010
518,104.031235,T,-20.0,,,,,,,20200204,20200204_010
18,4.667057499999999,T,-20.0,2.429048414023372,19.775390625,3.5559265442404007,7.659912109375,,,20200204,20200204_011
20,5.0623375,T,-10.0,2.0784641068447414,19.53125,3.1552587646076793,8.8043212890625,,,20200204,20200204_011
22,5.4576175,T,-5.0,1.9782971619365608,20.172119140625,3.030050083472454,9.0484619140625,,,20200204,20200204_011
24,5.852877499999999,T,0.0,1.9031719532554254,20.44677734375,2.9549248747913186,9.3841552734375,,,20200204,20200204_011
26,6.2481575,T,20.0,1.7529215358931551,19.8211669921875,2.8046744574290483,8.60595703125,4.6828046744574285,7.232666015625,20200204,20200204_011
28,6.643437499999999,T,40.0,1.7028380634390652,19.3634033203125,2.7796327212020033,8.4228515625,4.432387312186978,6.7596435546875,20200204,20200204_011
30,7.0386975,T,-30.0,3.5809682804674456,19.805908203125,5.0083472454090145,8.148193359375,,,20200204,20200204_011
32,7.433957499999999,T,5.0,1.8280467445742903,19.7601318359375,2.9048414023372287,8.60595703125,,,20200204,20200204_011
34,7.8292375,T,-40.0,,,,,,,20200204,20200204_011
36,8.224537499999999,T,10.0,1.8030050083472453,20.843505859375,2.8797996661101837,9.796142578125,,,20200204,20200204_011
38,8.6197775,T,30.0,1.7028380634390652,20.7061767578125,2.7545909849749584,9.6282958984375,,,20200204,20200204_011
45,10.0032175,T,-20.0,2.454090150250417,21.7742919921875,3.5809682804674456,9.2620849609375,,,20200204,20200204_011
47,10.398477499999998,T,-10.0,2.053422370617696,21.697998046875,3.1552587646076793,10.07080078125,,,20200204,20200204_011
49,10.7937575,T,-5.0,1.9532554257095158,21.7132568359375,3.0050083472454086,10.0555419921875,,,20200204,20200204_011
51,11.1890375,T,0.0,1.8781302170283805,23.2086181640625,2.9549248747913186,11.3372802734375,,,20200204,20200204_011
53,11.5843175,T,20.0,1.7529215358931551,22.5982666015625,2.8297161936560933,11.23046875,,,20200204,20200204_011
55,11.9795775,T,40.0,1.67779632721202,22.064208984375,2.729549248747913,10.3607177734375,,,20200204,20200204_011
57,12.3748575,T,-30.0,3.4056761268781304,22.5372314453125,4.757929883138564,10.1776123046875,,,20200204,20200204_011
59,12.770137499999999,T,5.0,1.8530884808013355,22.491455078125,2.9298831385642736,11.0626220703125,,,20200204,20200204_011
61,13.165417499999998,T,-40.0,,,,,,,20200204,20200204_011
63,13.560677499999999,T,10.0,1.7779632721202003,23.0560302734375,2.8547579298831383,11.16943359375,,,20200204,20200204_011
65,13.9559375,T,30.0,1.7028380634390652,23.01025390625,2.8046744574290483,11.9476318359375,,,20200204,20200204_011
72,15.339417499999998,T,-20.0,2.454090150250417,24.8565673828125,3.5559265442404007,11.65771484375,,,20200204,20200204_011
74,15.734677499999998,T,-10.0,2.053422370617696,25.238037109375,3.1552587646076793,13.4429931640625,,,20200204,20200204_011
76,16.129937499999997,T,-5.0,1.9532554257095158,24.6734619140625,3.055091819699499,12.4053955078125,,,20200204,20200204_011
78,16.5252175,T,-0.0,1.9031719532554254,24.078369140625,3.0050083472454086,12.4359130859375,,,20200204,20200204_011
80,16.920477499999997,T,20.0,1.7278797996661102,24.5361328125,2.8297161936560933,13.0615234375,,,20200204,20200204_011
82,17.3157575,T,40.0,1.67779632721202,24.0631103515625,2.7796327212020033,13.0462646484375,,,20200204,20200204_011
84,17.7110375,T,-30.0,3.4808013355592653,24.2767333984375,4.858096828046744,11.749267578125,,,20200204,20200204_011
86,18.1063175,T,5.0,1.8280467445742903,25.421142578125,2.9549248747913186,14.2974853515625,,,20200204,20200204_011
88,18.5015775,T,-40.0,,,,,,,20200204,20200204_011
90,18.896837499999997,T,10.0,1.7779632721202003,26.42822265625,2.9298831385642736,15.533447265625,,,20200204,20200204_011
92,19.2921375,T,30.0,1.7028380634390652,26.6571044921875,2.8046744574290483,15.655517578125,,,20200204,20200204_011
99,20.675557499999996,T,-20.0,2.429048414023372,27.6336669921875,3.681135225375626,16.9525146484375,,,20200204,20200204_011
101,21.070817499999997,T,-10.0,2.053422370617696,27.923583984375,3.2053422370617692,18.6920166015625,,,20200204,20200204_011
103,21.4661175,T,-5.0,1.9532554257095158,28.6712646484375,3.080133555926544,18.9056396484375,,,20200204,20200204_011
105,21.8613775,T,-0.0,1.8530884808013355,28.4271240234375,2.9799666110183636,18.2342529296875,,,20200204,20200204_011
107,22.256637499999997,T,20.0,1.7278797996661102,29.144287109375,2.8297161936560933,18.7225341796875,,,20200204,20200204_011
109,22.6519175,T,40.0,1.67779632721202,28.6102294921875,2.7796327212020033,18.463134765625,,,20200204,20200204_011
111,23.0471975,T,-30.0,3.6060100166944906,28.7322998046875,5.183639398998331,22.2015380859375,,,20200204,20200204_011
113,23.442457499999996,T,5.0,1.8030050083472453,28.3660888671875,2.9298831385642736,18.3258056640625,,,20200204,20200204_011
115,23.8377375,T,-40.0,,,,,,,20200204,20200204_011
117,24.2330375,T,10.0,1.7779632721202003,28.839111328125,2.8797996661101837,18.85986328125,,,20200204,20200204_011
119,24.6282775,T,30.0,1.67779632721202,28.900146484375,2.8046744574290483,18.6309814453125,,,20200204,20200204_011
126,26.0117375,T,-20.0,2.429048414023372,29.8614501953125,3.6310517529215356,20.4315185546875,,,20200204,20200204_011
128,26.4070175,T,-10.0,2.053422370617696,29.9835205078125,3.1803005008347243,20.69091796875,,,20200204,20200204_011
130,26.8022775,T,-5.0,1.9282136894824706,29.8919677734375,3.030050083472454,19.8974609375,,,20200204,20200204_011
132,27.1975575,T,-0.0,1.8781302170283805,30.2581787109375,2.9799666110183636,20.4010009765625,,,20200204,20200204_011
134,27.5928175,T,20.0,1.7278797996661102,29.4952392578125,2.8297161936560933,19.4854736328125,,,20200204,20200204_011
136,27.9880975,T,40.0,1.67779632721202,29.23583984375,2.7796327212020033,19.4854736328125,,,20200204,20200204_011
138,28.3833575,T,-30.0,3.5058430717863103,29.510498046875,4.933222036727879,22.857666015625,,,20200204,20200204_011
140,28.7786375,T,5.0,1.8280467445742903,30.3955078125,2.9298831385642736,20.4315185546875,,,20200204,20200204_011
142,29.173937499999997,T,-40.0,,,,,,,20200204,20200204_011
144,29.5691775,T,10.0,1.7779632721202003,30.059814453125,2.8547579298831383,20.111083984375,,,20200204,20200204_011
146,29.964457499999998,T,30.0,1.67779632721202,30.517578125,2.8046744574290483,20.4010009765625,,,20200204,20200204_011
153,31.347937499999997,T,-20.0,2.454090150250417,30.548095703125,3.6310517529215356,22.0184326171875,,,20200204,20200204_011
155,31.743177499999998,T,-10.0,2.028380634390651,32.0587158203125,3.1552587646076793,22.5830078125,,,20200204,20200204_011
157,32.138457499999994,T,-5.0,1.9532554257095158,33.38623046875,3.055091819699499,22.3388671875,,,20200204,20200204_011
159,32.533737499999994,T,-0.0,1.8781302170283805,33.0810546875,2.9799666110183636,22.4456787109375,,,20200204,20200204_011
161,32.9290375,T,20.0,1.7278797996661102,32.745361328125,2.8297161936560933,21.942138671875,,,20200204,20200204_011
163,33.324277499999994,T,40.0,1.652754590984975,32.684326171875,2.7545909849749584,21.42333984375,,,20200204,20200204_011
165,33.719537499999994,T,-30.0,3.4808013355592653,32.89794921875,4.833055091819699,25.543212890625,,,20200204,20200204_011
167,34.114817499999994,T,5.0,1.8280467445742903,33.1878662109375,2.9298831385642736,22.39990234375,,,20200204,20200204_011
169,34.5101175,T,-40.0,,,,,,,20200204,20200204_011
171,34.905357499999994,T,10.0,1.7779632721202003,33.4625244140625,2.8547579298831383,22.186279296875,,,20200204,20200204_011
173,35.30063749999999,T,30.0,1.7028380634390652,33.2794189453125,2.7545909849749584,21.881103515625,4.557595993322203,27.7862548828125,20200204,20200204_011
180,36.684077499999994,T,-20.0,2.429048414023372,32.7911376953125,3.5559265442404007,23.5748291015625,,,20200204,20200204_011
182,37.07935749999999,T,-10.0,2.053422370617696,32.8216552734375,3.1552587646076793,23.3612060546875,,,20200204,20200204_011
184,37.4746375,T,-5.0,1.9532554257095158,32.623291015625,3.055091819699499,22.857666015625,,,20200204,20200204_011
186,37.8699375,T,-0.0,1.8781302170283805,32.928466796875,2.9549248747913186,22.8729248046875,,,20200204,20200204_011
188,38.2651775,T,20.0,1.7278797996661102,32.53173828125,2.8046744574290483,22.27783203125,,,20200204,20200204_011
190,38.6604575,T,40.0,1.67779632721202,32.1807861328125,2.7545909849749584,21.728515625,,,20200204,20200204_011
192,39.0557175,T,-30.0,3.5058430717863103,31.1126708984375,4.883138564273789,25.604248046875,,,20200204,20200204_011
194,39.4510175,T,5.0,1.8280467445742903,31.646728515625,2.9298831385642736,22.03369140625,,,20200204,20200204_011
196,39.8462775,T,-40.0,,,,,,,20200204,20200204_011
198,40.2415375,T,10.0,1.7779632721202003,31.524658203125,2.8547579298831383,22.1405029296875,,,20200204,20200204_011
200,40.6368175,T,30.0,1.7028380634390652,31.1431884765625,2.7796327212020033,21.3623046875,,,20200204,20200204_011
207,42.0202775,T,-20.0,2.429048414023372,31.1431884765625,3.5809682804674456,23.7274169921875,,,20200204,20200204_011
209,42.4155575,T,-10.0,2.028380634390651,32.012939453125,3.1552587646076793,23.49853515625,,,20200204,20200204_011
211,42.8108375,T,-5.0,1.9532554257095158,32.1044921875,3.055091819699499,23.37646484375,,,20200204,20200204_011
213,43.2061175,T,0.0,1.8781302170283805,31.829833984375,2.9799666110183636,23.0255126953125,,,20200204,20200204_011
215,43.6013775,T,20.0,1.7028380634390652,31.585693359375,2.8046744574290483,22.15576171875,4.632721202003339,27.28271484375,20200204,20200204_011
217,43.9966375,T,40.0,1.67779632721202,31.524658203125,2.7545909849749584,22.3236083984375,,,20200204,20200204_011
219,44.3919375,T,-30.0,3.5308848080133552,30.8074951171875,4.958263772954925,26.1383056640625,,,20200204,20200204_011
221,44.7872175,T,5.0,1.8280467445742903,31.4178466796875,2.9048414023372287,22.3236083984375,,,20200204,20200204_011
223,45.1824775,T,-40.0,,,,,,,20200204,20200204_011
225,45.5777375,T,10.0,1.7779632721202003,31.1431884765625,2.8547579298831383,22.1099853515625,,,20200204,20200204_011
227,45.9730175,T,30.0,1.7028380634390652,31.036376953125,2.7796327212020033,21.9879150390625,,,20200204,20200204_011
234,47.3564775,T,-20.0,2.429048414023372,30.0750732421875,3.5809682804674456,22.8424072265625,,,20200204,20200204_011
236,47.7517575,T,-10.0,2.028380634390651,30.1513671875,3.1552587646076793,22.2015380859375,,,20200204,20200204_011
238,48.1470175,T,-5.0,1.9532554257095158,29.7698974609375,3.055091819699499,22.0489501953125,,,20200204,20200204_011
240,48.542317499999996,T,0.0,1.8781302170283805,29.3731689453125,2.9799666110183636,21.4385986328125,,,20200204,20200204_011
242,48.937577499999996,T,20.0,1.7028380634390652,29.1290283203125,2.8046744574290483,20.6451416015625,,,20200204,20200204_011
244,49.332857499999996,T,40.0,1.652754590984975,29.0374755859375,2.7545909849749584,20.44677734375,,,20200204,20200204_011
246,49.728137499999995,T,-30.0,3.4808013355592653,28.2745361328125,4.908180300500834,24.169921875,,,20200204,20200204_011
248,50.123437499999994,T,5.0,1.8280467445742903,28.25927734375,2.9048414023372287,20.44677734375,,,20200204,20200204_011
250,50.518677499999995,T,-40.0,,,,,,,20200204,20200204_011
252,50.913957499999995,T,10.0,1.7779632721202003,27.313232421875,2.8797996661101837,19.561767578125,,,20200204,20200204_011
254,51.309217499999995,T,30.0,1.67779632721202,26.6876220703125,2.8046744574290483,19.0582275390625,,,20200204,20200204_011
261,52.69271749999999,T,-20.0,2.454090150250417,25.146484375,3.6310517529215356,19.1650390625,,,20200204,20200204_011
263,53.087977499999994,T,-10.0,2.028380634390651,25.4364013671875,3.130217028380634,19.04296875,,,20200204,20200204_011
265,53.483237499999994,T,-5.0,1.9282136894824706,24.6734619140625,3.055091819699499,18.0816650390625,,,20200204,20200204_011
267,53.878517499999994,T,-0.0,1.8781302170283805,24.383544921875,2.9799666110183636,17.7001953125,,,20200204,20200204_011
269,54.27381749999999,T,20.0,1.7278797996661102,24.2767333984375,2.8297161936560933,17.3492431640625,,,20200204,20200204_011
271,54.66907749999999,T,40.0,1.652754590984975,23.773193359375,2.7545909849749584,16.8304443359375,4.507512520868113,20.9197998046875,20200204,20200204_011
273,55.06435749999999,T,-30.0,3.5308848080133552,23.4832763671875,4.983305509181969,20.3857421875,,,20200204,20200204_011
275,55.45961749999999,T,5.0,1.8030050083472453,23.101806640625,2.9298831385642736,16.90673828125,,,20200204,20200204_011
277,55.8549375,T,-40.0,,,,,,,20200204,20200204_011
279,56.25017749999999,T,10.0,1.7529215358931551,22.7813720703125,2.8797996661101837,16.4337158203125,,,20200204,20200204_011
281,56.64545749999999,T,30.0,1.67779632721202,21.9879150390625,2.7796327212020033,15.960693359375,,,20200204,20200204_011
288,58.0289375,T,-20.0,2.454090150250417,21.1944580078125,3.6310517529215356,16.6473388671875,,,20200204,20200204_011
290,58.4242175,T,-10.0,2.028380634390651,21.3623046875,3.1803005008347243,16.2506103515625,,,20200204,20200204_011
292,58.8194775,T,-5.0,1.9282136894824706,21.17919921875,3.055091819699499,15.869140625,,,20200204,20200204_011
294,59.2147575,T,0.0,1.8530884808013355,20.99609375,2.9799666110183636,15.7470703125,,,20200204,20200204_011
296,59.6100375,T,20.0,1.7028380634390652,21.0113525390625,2.8297161936560933,15.5487060546875,,,20200204,20200204_011
298,60.0053175,T,40.0,1.652754590984975,20.7977294921875,2.7796327212020033,15.1519775390625,,,20200204,20200204_011
300,60.4005775,T,-30.0,3.5308848080133552,20.0653076171875,5.033388981636059,18.096923828125,,,20200204,20200204_011
302,60.7958575,T,5.0,1.8030050083472453,20.7977294921875,2.9298831385642736,15.4876708984375,,,20200204,20200204_011
304,61.191137499999996,T,-40.0,,,,,,,20200204,20200204_011
306,61.586417499999996,T,10.0,1.7529215358931551,20.538330078125,2.8797996661101837,15.380859375,,,20200204,20200204_011
308,61.981697499999996,T,30.0,1.67779632721202,20.1873779296875,2.8046744574290483,14.892578125,,,20200204,20200204_011
